1,100,20,5,20,1,20
2,100,20,5,20,3,10
1,100,20,5,20,3,20
2,100,20,5,20,5,10
1,100,20,5,20,5,20
2,100,20,5,20,7,10
1,100,20,5,20,7,20
2,100,20,5,40,1,10
1,100,20,5,40,1,20
2,100,20,5,40,3,10
2,100,20,5,40,3,20
2,100,20,5,40,5,10
2,100,20,5,40,5,20
2,100,20,5,40,7,10
2,100,20,5,40,7,20
2,100,20,5,60,1,10
2,100,20,5,60,1,20
2,100,20,5,60,3,10
2,100,20,5,60,3,20
2,100,20,5,60,5,10
2,100,20,5,60,5,20
2,100,20,5,60,7,10
2,100,20,5,60,7,20
1,140,10,3,20,1,10
1,140,10,3,20,1,20
1,140,10,3,20,3,10
1,140,10,3,20,3,20
1,140,10,3,20,5,10
1,140,10,3,20,5,20
1,140,10,3,20,7,10
1,140,10,3,20,7,20
1,140,10,3,40,1,10
1,140,10,3,40,1,20
1,140,10,3,40,3,10
1,140,10,3,40,3,20
1,140,10,3,40,5,10
1,140,10,3,40,5,20
2,140,10,3,40,7,10
1,140,10,3,40,7,20
1,140,10,3,60,1,10
1,140,10,3,60,1,20
2,140,10,3,60,3,10
1,140,10,3,60,3,20
2,140,10,3,60,5,10
1,140,10,3,60,5,20
2,140,10,3,60,7,10
1,140,10,3,60,7,20
1,140,10,5,20,1,10
1,140,10,5,20,1,20
1,140,10,5,20,3,10
1,140,10,5,20,3,20
1,140,10,5,20,5,10
1,140,10,5,20,5,20
1,140,10,5,20,7,10
1,140,10,5,20,7,20
1,140,10,5,40,1,10
1,140,10,5,40,1,20
1,140,10,5,40,3,10
1,140,10,5,40,3,20
1,140,10,5,40,5,10
1,140,10,5,40,5,20
1,140,10,5,40,7,10
1,140,10,5,40,7,20
1,140,10,5,60,1,10
1,140,10,5,60,1,20
1,140,10,5,60,3,10
1,140,10,5,60,3,20
2,140,10,5,60,5,10
1,140,10,5,60,5,20
2,140,10,5,60,7,10
1,140,10,5,60,7,20
1,140,20,3,20,1,10
1,140,20,3,20,1,20
1,140,20,3,20,3,10
1,140,20,3,20,3,20
1,140,20,3,20,5,10
1,140,20,3,20,5,20
1,140,20,3,20,7,10
1,140,20,3,20,7,20
1,140,20,3,40,1,10
1,140,20,3,40,1,20
1,140,20,3,40,3,10
1,140,20,3,40,3,20
1,140,20,3,40,5,10
1,140,20,3,40,5,20
1,140,20,3,40,7,10
1,140,20,3,40,7,20
1,140,20,3,60,1,10
1,140,20,3,60,1,20
1,140,20,3,60,3,10
1,140,20,3,60,3,20
2,140,20,3,60,5,10
1,140,20,3,60,5,20
2,140,20,3,60,7,10
2,140,20,3,60,7,20
1,140,20,5,20,1,10
1,140,20,5,20,1,20
1,140,20,5,20,3,10
1,140,20,5,20,3,20
1,140,20,5,20,5,10
1,140,20,5,20,5,20
1,140,20,5,20,7,10
1,140,20,5,20,7,20
1,140,20,5,40,1,10
1,140,20,5,40,1,20
1,140,20,5,40,3,10
1,140,20,5,40,3,20
1,140,20,5,40,5,10
1,140,20,5,40,5,20
1,140,20,5,40,7,10
2,140,20,5,40,7,20
1,140,20,5,60,1,10
1,140,20,5,60,1,20
1,140,20,5,60,3,10
1,140,20,5,60,3,20
1,140,20,5,60,5,10
1,140,20,5,60,5,20
2,140,20,5,60,7,10
2,140,20,5,60,7,20
1,180,10,3,20,1,10
1,180,10,3,20,1,20
1,180,10,3,20,3,10
1,180,10,3,20,3,20
1,180,10,3,20,5,10
1,180,10,3,20,5,20
1,180,10,3,20,7,10
1,180,10,3,20,7,20
1,180,10,3,40,1,10
1,180,10,3,40,1,20
1,180,10,3,40,3,10
1,180,10,3,40,3,20
1,180,10,3,40,5,10
1,180,10,3,40,5,20
2,180,10,3,40,7,10
1,180,10,3,40,7,20
1,180,10,3,60,1,10
1,180,10,3,60,1,20
2,180,10,3,60,3,10
1,180,10,3,60,3,20
2,180,10,3,60,5,10
1,180,10,3,60,5,20
2,180,10,3,60,7,10
2,180,10,3,60,7,20
1,180,10,5,20,1,10
1,180,10,5,20,1,20
1,180,10,5,20,3,10
1,180,10,5,20,3,20
1,180,10,5,20,5,10
1,180,10,5,20,5,20
1,180,10,5,20,7,10
1,180,10,5,20,7,20
1,180,10,5,40,1,10
1,180,10,5,40,1,20
1,180,10,5,40,3,10
1,180,10,5,40,3,20
1,180,10,5,40,5,10
1,180,10,5,40,5,20
1,180,10,5,40,7,10
1,180,10,5,40,7,20
1,180,10,5,60,1,10
1,180,10,5,60,1,20
2,180,10,5,60,3,10
1,180,10,5,60,3,20
2,180,10,5,60,5,10
1,180,10,5,60,5,20
2,180,10,5,60,7,10
2,180,10,5,60,7,20
1,180,20,3,20,1,10
1,180,20,3,20,1,20
1,180,20,3,20,3,10
1,180,20,3,20,3,20
1,180,20,3,20,5,10
1,180,20,3,20,5,20
1,180,20,3,20,7,10
1,180,20,3,20,7,20
1,180,20,3,40,1,10
1,180,20,3,40,1,20
1,180,20,3,40,3,10
1,180,20,3,40,3,20
1,180,20,3,40,5,10
1,180,20,3,40,5,20
1,180,20,3,40,7,10
1,180,20,3,40,7,20
1,180,20,3,60,1,10
1,180,20,3,60,1,20
1,180,20,3,60,3,10
1,180,20,3,60,3,20
2,180,20,3,60,5,10
1,180,20,3,60,5,20
2,180,20,3,60,7,10
2,180,20,3,60,7,20
1,180,20,5,20,1,10
1,180,20,5,20,1,20
1,180,20,5,20,3,10
1,180,20,5,20,3,20
1,180,20,5,20,5,10
1,180,20,5,20,5,20
1,180,20,5,20,7,10
1,180,20,5,20,7,20
1,180,20,5,40,1,10
1,180,20,5,40,1,20
1,180,20,5,40,3,10
1,180,20,5,40,3,20
1,180,20,5,40,5,10
1,180,20,5,40,5,20
1,180,20,5,40,7,10
1,180,20,5,40,7,20
1,180,20,5,60,1,10
1,180,20,5,60,1,20
1,180,20,5,60,3,10
1,180,20,5,60,3,20
1,180,20,5,60,5,10
1,180,20,5,60,5,20
2,180,20,5,60,7,10
2,180,20,5,60,7,20
1,220,10,3,20,1,10
1,220,10,3,20,1,20
1,220,10,3,20,3,10
1,220,10,3,20,3,20
1,220,10,3,20,5,10
1,220,10,3,20,5,20
1,220,10,3,20,7,10
1,220,10,3,20,7,20
1,220,10,3,40,1,10
1,220,10,3,40,1,20
1,220,10,3,40,3,10
1,220,10,3,40,3,20
2,220,10,3,40,5,10
1,220,10,3,40,5,20
2,220,10,3,40,7,10
1,220,10,3,40,7,20
2,220,10,3,60,1,10
1,220,10,3,60,1,20
2,220,10,3,60,3,10
1,220,10,3,60,3,20
2,220,10,3,60,5,10
2,220,10,3,60,5,20
2,220,10,3,60,7,10
2,220,10,3,60,7,20
1,220,10,5,20,1,10
1,220,10,5,20,1,20
1,220,10,5,20,3,10
1,220,10,5,20,3,20
1,220,10,5,20,5,10
1,220,10,5,20,5,20
1,220,10,5,20,7,10
1,220,10,5,20,7,20
1,220,10,5,40,1,10
1,220,10,5,40,1,20
1,220,10,5,40,3,10
1,220,10,5,40,3,20
1,220,10,5,40,5,10
1,220,10,5,40,5,20
2,220,10,5,40,7,10
1,220,10,5,40,7,20
2,220,10,5,60,1,10
1,220,10,5,60,1,20
2,220,10,5,60,3,10
1,220,10,5,60,3,20
2,220,10,5,60,5,10
1,220,10,5,60,5,20
2,220,10,5,60,7,10
2,220,10,5,60,7,20
1,220,20,3,20,1,10
1,220,20,3,20,1,20
1,220,20,3,20,3,10
1,220,20,3,20,3,20
1,220,20,3,20,5,10
1,220,20,3,20,5,20
1,220,20,3,20,7,10
1,220,20,3,20,7,20
1,220,20,3,40,1,10
1,220,20,3,40,1,20
1,220,20,3,40,3,10
1,220,20,3,40,3,20
1,220,20,3,40,5,10
1,220,20,3,40,5,20
2,220,20,3,40,7,10
1,220,20,3,40,7,20
1,220,20,3,60,1,10
1,220,20,3,60,1,20
1,220,20,3,60,3,10
1,220,20,3,60,3,20
2,220,20,3,60,5,10
1,220,20,3,60,5,20
2,220,20,3,60,7,10
2,220,20,3,60,7,20
1,220,20,5,20,1,10
1,220,20,5,20,1,20
1,220,20,5,20,3,10
1,220,20,5,20,3,20
1,220,20,5,20,5,10
1,220,20,5,20,5,20
1,220,20,5,20,7,10
1,220,20,5,20,7,20
1,220,20,5,40,1,10
1,220,20,5,40,1,20
1,220,20,5,40,3,10
1,220,20,5,40,3,20
1,220,20,5,40,5,10
1,220,20,5,40,5,20
1,220,20,5,40,7,10
1,220,20,5,40,7,20
1,220,20,5,60,1,10
1,220,20,5,60,1,20
1,220,20,5,60,3,10
1,220,20,5,60,3,20
2,220,20,5,60,5,10
1,220,20,5,60,5,20
2,220,20,5,60,7,10
2,220,20,5,60,7,20
1,260,10,3,20,1,10
1,260,10,3,20,1,20
1,260,10,3,20,3,10
1,260,10,3,20,3,20
1,260,10,3,20,5,10
1,260,10,3,20,5,20
1,260,10,3,20,7,10
1,260,10,3,20,7,20
2,260,10,3,40,1,10
1,260,10,3,40,1,20
2,260,10,3,40,3,10
1,260,10,3,40,3,20
2,260,10,3,40,5,10
1,260,10,3,40,5,20
2,260,10,3,40,7,10
2,260,10,3,40,7,20
2,260,10,3,60,1,10
1,260,10,3,60,1,20
2,260,10,3,60,3,10
1,260,10,3,60,3,20
2,260,10,3,60,5,10
2,260,10,3,60,5,20
2,260,10,3,60,7,10
2,260,10,3,60,7,20
1,260,10,5,20,1,10
1,260,10,5,20,1,20
1,260,10,5,20,3,10
1,260,10,5,20,3,20
1,260,10,5,20,5,10
1,260,10,5,20,5,20
1,260,10,5,20,7,10
1,260,10,5,20,7,20
2,260,10,5,40,1,10
1,260,10,5,40,1,20
2,260,10,5,40,3,10
1,260,10,5,40,3,20
2,260,10,5,40,5,10
1,260,10,5,40,5,20
2,260,10,5,40,7,10
2,260,10,5,40,7,20
2,260,10,5,60,1,10
1,260,10,5,60,1,20
2,260,10,5,60,3,10
1,260,10,5,60,3,20
2,260,10,5,60,5,10
2,260,10,5,60,5,20
2,260,10,5,60,7,10
2,260,10,5,60,7,20
1,260,20,3,20,1,10
1,260,20,3,20,1,20
1,260,20,3,20,3,10
1,260,20,3,20,3,20
1,260,20,3,20,5,10
1,260,20,3,20,5,20
1,260,20,3,20,7,10
1,260,20,3,20,7,20
1,260,20,3,40,1,10
1,260,20,3,40,1,20
1,260,20,3,40,3,10
1,260,20,3,40,3,20
1,260,20,3,40,5,10
1,260,20,3,40,5,20
2,260,20,3,40,7,10
2,260,20,3,40,7,20
1,260,20,3,60,1,10
1,260,20,3,60,1,20
2,260,20,3,60,3,10
1,260,20,3,60,3,20
2,260,20,3,60,5,10
1,260,20,3,60,5,20
2,260,20,3,60,7,10
2,260,20,3,60,7,20
1,260,20,5,20,1,10
1,260,20,5,20,1,20
1,260,20,5,20,3,10
1,260,20,5,20,3,20
1,260,20,5,20,5,10
1,260,20,5,20,5,20
1,260,20,5,20,7,10
1,260,20,5,20,7,20
1,260,20,5,40,1,10
1,260,20,5,40,1,20
1,260,20,5,40,3,10
1,260,20,5,40,3,20
1,260,20,5,40,5,10
1,260,20,5,40,5,20
2,260,20,5,40,7,10
2,260,20,5,40,7,20
1,260,20,5,60,1,10
1,260,20,5,60,1,20
1,260,20,5,60,3,10
1,260,20,5,60,3,20
2,260,20,5,60,5,10
1,260,20,5,60,5,20
2,260,20,5,60,7,10
2,260,20,5,60,7,20
1,300,10,3,20,1,10
1,300,10,3,20,1,20
1,300,10,3,20,3,10
1,300,10,3,20,3,20
2,300,10,3,20,5,10
1,300,10,3,20,5,20
2,300,10,3,20,7,10
1,300,10,3,20,7,20
2,300,10,3,40,1,10
1,300,10,3,40,1,20
2,300,10,3,40,3,10
1,300,10,3,40,3,20
2,300,10,3,40,5,10
2,300,10,3,40,5,20
2,300,10,3,40,7,10
2,300,10,3,40,7,20
2,300,10,3,60,1,10
1,300,10,3,60,1,20
2,300,10,3,60,3,10
1,300,10,3,60,3,20
2,300,10,3,60,5,10
2,300,10,3,60,5,20
2,300,10,3,60,7,10
2,300,10,3,60,7,20
1,300,10,5,20,1,10
1,300,10,5,20,1,20
1,300,10,5,20,3,10
1,300,10,5,20,3,20
1,300,10,5,20,5,10
1,300,10,5,20,5,20
2,300,10,5,20,7,10
1,300,10,5,20,7,20
2,300,10,5,40,1,10
1,300,10,5,40,1,20
2,300,10,5,40,3,10
1,300,10,5,40,3,20
2,300,10,5,40,5,10
2,300,10,5,40,5,20
2,300,10,5,40,7,10
2,300,10,5,40,7,20
2,300,10,5,60,1,10
1,300,10,5,60,1,20
2,300,10,5,60,3,10
1,300,10,5,60,3,20
2,300,10,5,60,5,10
2,300,10,5,60,5,20
2,300,10,5,60,7,10
2,300,10,5,60,7,20
1,300,20,3,20,1,10
1,300,20,3,20,1,20
2,300,20,3,20,3,10
1,300,20,3,20,3,20
2,300,20,3,20,5,10
1,300,20,3,20,5,20
2,300,20,3,20,7,10
1,300,20,3,20,7,20
2,300,20,3,40,1,10
1,300,20,3,40,1,20
2,300,20,3,40,3,10
1,300,20,3,40,3,20
2,300,20,3,40,5,10
1,300,20,3,40,5,20
2,300,20,3,40,7,10
2,300,20,3,40,7,20
2,300,20,3,60,1,10
1,300,20,3,60,1,20
2,300,20,3,60,3,10
1,300,20,3,60,3,20
2,300,20,3,60,5,10
1,300,20,3,60,5,20
2,300,20,3,60,7,10
2,300,20,3,60,7,20
1,300,20,5,20,1,10
1,300,20,5,20,1,20
2,300,20,5,20,3,10
1,300,20,5,20,3,20
2,300,20,5,20,5,10
1,300,20,5,20,5,20
2,300,20,5,20,7,10
2,300,20,5,20,7,20
2,300,20,5,40,1,10
1,300,20,5,40,1,20
2,300,20,5,40,3,10
1,300,20,5,40,3,20
2,300,20,5,40,5,10
1,300,20,5,40,5,20
2,300,20,5,40,7,10
2,300,20,5,40,7,20
2,300,20,5,60,1,10
1,300,20,5,60,1,20
2,300,20,5,60,3,10
1,300,20,5,60,3,20
2,300,20,5,60,5,10
1,300,20,5,60,5,20
2,300,20,5,60,7,10
2,300,20,5,60,7,20
